text,label
"BON DE COMMANDE
N° BC: PO-8843
Date: 29/12/2024
Fournisseur: Leroy Merlin
456 Market St, San Francisco, CA 94105, USA

Client: Michelin
789 Business Ave, Chicago, IL 60601, USA

Articles:
4 x Imprimante HP LaserJet - Prix unitaire: 365.05€ - Total: 1460.20€
10 x Laptop Dell XPS 15 - Prix unitaire: 406.78€ - Total: 4067.80€


Sous-total: 5528.00€
TVA (10%): 552.80€
Total: 6080.80€

Délai de livraison: 26 jours
Mode de paiement: Cash on Delivery

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-9940
Date: 30/01/2025
Fournisseur: Leroy Merlin
شارع الملك فهد، الرياض، المملكة العربية السعودية

Client: Bureau Vallée
123 Rue de Paris, 75001 Paris, France

Articles:
7 x Scanner Epson - Prix unitaire: 190.67€ - Total: 1334.69€
9 x Scanner Epson - Prix unitaire: 222.14€ - Total: 1999.26€
9 x Imprimante HP LaserJet - Prix unitaire: 330.97€ - Total: 2978.73€
10 x Office Desk - Prix unitaire: 115.05€ - Total: 1150.50€
5 x Office Chair - Prix unitaire: 53.26€ - Total: 266.30€


Sous-total: 7729.48€
TVA (5%): 386.47€
Total: 8115.95€

Délai de livraison: 21 jours
Mode de paiement: شيك

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-4947
Date: 30/04/2025
Fournisseur: Schmidt Groupe
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: Global Supplies
78 Boulevard Haussmann, 75009 Paris, France

Articles:
9 x Serveur HP ProLiant - Prix unitaire: 378.86€ - Total: 3409.74€
3 x Laptop Dell XPS 15 - Prix unitaire: 231.76€ - Total: 695.28€
10 x Conference Table - Prix unitaire: 408.83€ - Total: 4088.30€
6 x Water Dispenser - Prix unitaire: 284.92€ - Total: 1709.52€


Sous-total: 9902.84€
TVA (20%): 1980.57€
Total: 11883.41€

Délai de livraison: 10 jours
Mode de paiement: تحويل بنكي

Authorized Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-8615
Date: 05/03/2025
Fournisseur: التقنية الحديثة
78 Boulevard Haussmann, 75009 Paris, France

Client: Carrefour
123 Rue de Paris, 75001 Paris, France

Articles:
1 x Switch Netgear - Prix unitaire: 406.90€ - Total: 406.90€
8 x Scanner Epson - Prix unitaire: 323.56€ - Total: 2588.48€
10 x شاشة عرض - Prix unitaire: 362.51€ - Total: 3625.10€
8 x Office Chair - Prix unitaire: 376.06€ - Total: 3008.48€
8 x Office Desk - Prix unitaire: 130.18€ - Total: 1041.44€


Sous-total: 10670.40€
TVA (10%): 1067.04€
Total: 11737.44€

Délai de livraison: 26 jours
Mode de paiement: Cash on Delivery

Authorized Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-9412
Date: 08/12/2024
Fournisseur: مؤسسة التجارة
123 Main St, New York, NY 10001, USA

Client: Tech Solutions
شارع الشيخ زايد، دبي، الإمارات العربية المتحدة

Articles:
2 x حاسوب محمول - Prix unitaire: 482.74€ - Total: 965.48€
5 x Whiteboard - Prix unitaire: 180.40€ - Total: 902.00€
1 x Routeur Cisco - Prix unitaire: 53.46€ - Total: 53.46€


Sous-total: 1920.94€
TVA (20%): 384.19€
Total: 2305.13€

Délai de livraison: 19 jours
Mode de paiement: Bank Transfer

ختم الشركة والتوقيع
",purchase_order
"BON DE COMMANDE
N° BC: PO-7560
Date: 01/12/2024
Fournisseur: Bureau Vallée
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: Orange
456 Market St, San Francisco, CA 94105, USA

Articles:
10 x Water Dispenser - Prix unitaire: 377.58€ - Total: 3775.80€
8 x خادم شبكة - Prix unitaire: 88.19€ - Total: 705.52€
6 x Écran Dell 27"" - Prix unitaire: 137.21€ - Total: 823.26€


Sous-total: 5304.58€
TVA (10%): 530.46€
Total: 5835.04€

Délai de livraison: 14 jours
Mode de paiement: Carte bancaire

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-4311
Date: 13/02/2025
Fournisseur: Carrefour
123 Rue de Paris, 75001 Paris, France

Client: Schmidt Groupe
123 Main St, New York, NY 10001, USA

Articles:
10 x Office Desk - Prix unitaire: 269.94€ - Total: 2699.40€
3 x Imprimante HP LaserJet - Prix unitaire: 158.84€ - Total: 476.52€
1 x Office Desk - Prix unitaire: 362.74€ - Total: 362.74€
5 x Écran Dell 27"" - Prix unitaire: 441.27€ - Total: 2206.35€
2 x Conference Table - Prix unitaire: 15.46€ - Total: 30.92€


Sous-total: 5775.93€
TVA (10%): 577.59€
Total: 6353.52€

Délai de livraison: 29 jours
Mode de paiement: Virement bancaire

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-7636
Date: 01/03/2025
Fournisseur: Total Energies
78 Boulevard Haussmann, 75009 Paris, France

Client: Leroy Merlin
شارع الشيخ زايد، دبي، الإمارات العربية المتحدة

Articles:
8 x Water Dispenser - Prix unitaire: 243.37€ - Total: 1946.96€
8 x Conference Table - Prix unitaire: 32.03€ - Total: 256.24€
3 x Serveur HP ProLiant - Prix unitaire: 322.88€ - Total: 968.64€
10 x Switch Netgear - Prix unitaire: 483.10€ - Total: 4831.00€


Sous-total: 8002.84€
TVA (10%): 800.28€
Total: 8803.12€

Délai de livraison: 16 jours
Mode de paiement: شيك

توقيع معتمد
",purchase_order
"BON DE COMMANDE
N° BC: PO-3134
Date: 07/02/2025
Fournisseur: مؤسسة التجارة
123 Main St, New York, NY 10001, USA

Client: Office Pro
شارع الملك فهد، الرياض، المملكة العربية السعودية

Articles:
1 x Water Dispenser - Prix unitaire: 159.17€ - Total: 159.17€
6 x Routeur Cisco - Prix unitaire: 330.39€ - Total: 1982.34€
6 x طابعة ليزر - Prix unitaire: 122.47€ - Total: 734.82€
6 x Câble HDMI 2m - Prix unitaire: 405.95€ - Total: 2435.70€
10 x Imprimante HP LaserJet - Prix unitaire: 23.23€ - Total: 232.30€
7 x Imprimante HP LaserJet - Prix unitaire: 185.05€ - Total: 1295.35€


Sous-total: 6839.68€
TVA (5%): 341.98€
Total: 7181.66€

Délai de livraison: 29 jours
Mode de paiement: Cash on Delivery

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-2905
Date: 29/01/2025
Fournisseur: Leroy Merlin
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: Michelin
56 Rue de Lyon, 69001 Lyon, France

Articles:
9 x Scanner Epson - Prix unitaire: 475.19€ - Total: 4276.71€
9 x Paper Shredder - Prix unitaire: 354.42€ - Total: 3189.78€


Sous-total: 7466.49€
TVA (20%): 1493.30€
Total: 8959.79€

Délai de livraison: 19 jours
Mode de paiement: Prélèvement automatique

توقيع معتمد
",purchase_order
"BON DE COMMANDE
N° BC: PO-7334
Date: 16/12/2024
Fournisseur: Office Pro
78 Boulevard Haussmann, 75009 Paris, France

Client: Schmidt Groupe
123 Main St, New York, NY 10001, USA

Articles:
1 x Imprimante HP LaserJet - Prix unitaire: 429.50€ - Total: 429.50€
10 x شاشة عرض - Prix unitaire: 294.46€ - Total: 2944.60€
2 x Serveur HP ProLiant - Prix unitaire: 228.61€ - Total: 457.22€


Sous-total: 3831.32€
TVA (10%): 383.13€
Total: 4214.45€

Délai de livraison: 10 jours
Mode de paiement: Chèque

ختم الشركة والتوقيع
",purchase_order
"BON DE COMMANDE
Commande N°: PO-3570
Date: 15/03/2025
Fournisseur: Carrefour
Client: الشركة العربية

9 x Water Dispenser - Prix unitaire: 104.07€ - Total: 936.63€
1 x Scanner Epson - Prix unitaire: 238.85€ - Total: 238.85€


Total HT: 1175.48€
Total TTC: 1410.58€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-7466
Date: 07/12/2024
Fournisseur: Martin SARL
Client: Michelin

8 x Office Chair - Prix unitaire: 44.92€ - Total: 359.36€
3 x Clavier Logitech - Prix unitaire: 186.25€ - Total: 558.75€


Total HT: 918.11€
Total TTC: 1009.92€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-7430
Date: 14/12/2024
Fournisseur: Leroy Merlin
Client: Global Supplies

8 x Office Chair - Prix unitaire: 483.15€ - Total: 3865.20€
4 x Routeur Cisco - Prix unitaire: 190.44€ - Total: 761.76€
2 x Clavier Logitech - Prix unitaire: 55.59€ - Total: 111.18€
2 x Office Chair - Prix unitaire: 166.49€ - Total: 332.98€


Total HT: 5071.12€
Total TTC: 5324.68€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-9619
Date: 16/12/2024
Fournisseur: Bureau Vallée
Client: Tech Solutions

3 x شاشة عرض - Prix unitaire: 355.96€ - Total: 1067.88€
8 x Scanner Epson - Prix unitaire: 268.34€ - Total: 2146.72€
10 x Whiteboard - Prix unitaire: 471.42€ - Total: 4714.20€
2 x Scanner Epson - Prix unitaire: 40.72€ - Total: 81.44€
7 x Whiteboard - Prix unitaire: 324.00€ - Total: 2268.00€


Total HT: 10278.24€
Total TTC: 12333.89€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-8515
Date: 08/02/2025
Fournisseur: الشركة العربية
Client: Total Energies

4 x Paper Shredder - Prix unitaire: 397.57€ - Total: 1590.28€
8 x Switch Netgear - Prix unitaire: 341.49€ - Total: 2731.92€


Total HT: 4322.20€
Total TTC: 4754.42€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-9070
Date: 23/04/2025
Fournisseur: Office Pro
Client: التقنية الحديثة

9 x Office Chair - Prix unitaire: 247.78€ - Total: 2230.02€
3 x Câble HDMI 2m - Prix unitaire: 114.73€ - Total: 344.19€


Total HT: 2574.21€
Total TTC: 2831.63€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-6289
Date: 12/04/2025
Fournisseur: Bureau Vallée
Client: التقنية الحديثة

8 x Scanner Epson - Prix unitaire: 125.35€ - Total: 1002.80€
5 x Filing Cabinet - Prix unitaire: 280.00€ - Total: 1400.00€


Total HT: 2402.80€
Total TTC: 2883.36€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-3057
Date: 22/03/2025
Fournisseur: Orange
Client: Bureau Vallée

8 x خادم شبكة - Prix unitaire: 383.56€ - Total: 3068.48€
10 x حاسوب محمول - Prix unitaire: 492.98€ - Total: 4929.80€


Total HT: 7998.28€
Total TTC: 8798.11€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5290
Date: 17/01/2025
Fournisseur: Orange
Client: Office Pro

3 x Laptop Dell XPS 15 - Prix unitaire: 255.10€ - Total: 765.30€
10 x خادم شبكة - Prix unitaire: 21.24€ - Total: 212.40€
7 x Routeur Cisco - Prix unitaire: 213.91€ - Total: 1497.37€


Total HT: 2475.07€
Total TTC: 2722.58€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-1296
Date: 26/04/2025
Fournisseur: Schmidt Groupe
Client: Leroy Merlin

1 x Scanner Epson - Prix unitaire: 464.73€ - Total: 464.73€
3 x Téléphone IP Cisco - Prix unitaire: 447.23€ - Total: 1341.69€
7 x Clavier Logitech - Prix unitaire: 38.96€ - Total: 272.72€
9 x طابعة ليزر - Prix unitaire: 329.12€ - Total: 2962.08€


Total HT: 5041.22€
Total TTC: 5293.28€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-2467
Date: 06/02/2025
Fournisseur: Dupont Entreprises
Client: Industrial Equipment

8 x Serveur HP ProLiant - Prix unitaire: 143.34€ - Total: 1146.72€
5 x Souris Microsoft - Prix unitaire: 396.11€ - Total: 1980.55€


Total HT: 3127.27€
Total TTC: 3752.72€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-8282
Date: 16/12/2024
Fournisseur: Bureau Vallée
Client: Martin SARL

10 x Office Chair - Prix unitaire: 53.62€ - Total: 536.20€
7 x جهاز تخزين - Prix unitaire: 162.29€ - Total: 1136.03€
2 x Switch Netgear - Prix unitaire: 280.67€ - Total: 561.34€
9 x Serveur HP ProLiant - Prix unitaire: 138.91€ - Total: 1250.19€


Total HT: 3483.76€
Total TTC: 4180.51€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5596
Date: 02/03/2025
Fournisseur: شركة المستقبل
Client: Dupont Entreprises

4 x Coffee Machine - Prix unitaire: 337.38€ - Total: 1349.52€
3 x خادم شبكة - Prix unitaire: 413.61€ - Total: 1240.83€


Total HT: 2590.35€
Total TTC: 3108.42€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-1670
Date: 25/03/2025
Fournisseur: Leroy Merlin
Client: Bureau Vallée

4 x حاسوب محمول - Prix unitaire: 499.71€ - Total: 1998.84€
1 x Routeur Cisco - Prix unitaire: 71.60€ - Total: 71.60€
5 x Coffee Machine - Prix unitaire: 64.23€ - Total: 321.15€


Total HT: 2391.59€
Total TTC: 2869.91€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-8729
Date: 19/12/2024
Fournisseur: شركة المستقبل
Client: Bureau Vallée

9 x Souris Microsoft - Prix unitaire: 241.30€ - Total: 2171.70€
10 x Filing Cabinet - Prix unitaire: 157.13€ - Total: 1571.30€


Total HT: 3743.00€
Total TTC: 4117.30€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-1476
Date: 14/02/2025
Fournisseur: مؤسسة التجارة
Client: Leroy Merlin

10 x حاسوب محمول - Prix unitaire: 430.24€ - Total: 4302.40€
9 x Scanner Epson - Prix unitaire: 441.48€ - Total: 3973.32€
2 x Whiteboard - Prix unitaire: 79.43€ - Total: 158.86€
2 x Paper Shredder - Prix unitaire: 115.90€ - Total: 231.80€
8 x Scanner Epson - Prix unitaire: 463.05€ - Total: 3704.40€


Total HT: 12370.78€
Total TTC: 12989.32€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-4281
Date: 26/03/2025
Fournisseur: Carrefour
Client: Dupont Entreprises

2 x Souris Microsoft - Prix unitaire: 256.29€ - Total: 512.58€
4 x Souris Microsoft - Prix unitaire: 179.17€ - Total: 716.68€
5 x Scanner Epson - Prix unitaire: 428.79€ - Total: 2143.95€
6 x Écran Dell 27"" - Prix unitaire: 57.15€ - Total: 342.90€


Total HT: 3716.11€
Total TTC: 3901.92€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5713
Date: 25/11/2024
Fournisseur: التقنية الحديثة
Client: Bureau Vallée

9 x Téléphone IP Cisco - Prix unitaire: 232.17€ - Total: 2089.53€
3 x شاشة عرض - Prix unitaire: 99.25€ - Total: 297.75€
3 x Écran Dell 27"" - Prix unitaire: 149.96€ - Total: 449.88€


Total HT: 2837.16€
Total TTC: 2979.02€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-9590
Date: 06/03/2025
Fournisseur: Tech Solutions
Client: Office Pro

4 x Serveur HP ProLiant - Prix unitaire: 268.81€ - Total: 1075.24€
9 x Laptop Dell XPS 15 - Prix unitaire: 276.88€ - Total: 2491.92€
2 x Scanner Epson - Prix unitaire: 465.15€ - Total: 930.30€
9 x Whiteboard - Prix unitaire: 183.89€ - Total: 1655.01€
8 x Routeur Cisco - Prix unitaire: 134.13€ - Total: 1073.04€


Total HT: 7225.51€
Total TTC: 8670.61€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5943
Date: 14/02/2025
Fournisseur: Bureau Vallée
Client: Tech Solutions

2 x Paper Shredder - Prix unitaire: 433.74€ - Total: 867.48€
2 x Whiteboard - Prix unitaire: 435.19€ - Total: 870.38€


Total HT: 1737.86€
Total TTC: 2085.43€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-2001
Date: 14/04/2025
Fournisseur: Dupont Entreprises
Client: Tech Solutions

5 x طابعة ليزر - Prix unitaire: 230.57€ - Total: 1152.85€
3 x خادم شبكة - Prix unitaire: 277.00€ - Total: 831.00€
10 x Water Dispenser - Prix unitaire: 496.25€ - Total: 4962.50€


Total HT: 6946.35€
Total TTC: 8335.62€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-3543
Date: 19/03/2025
Fournisseur: التقنية الحديثة
Client: Global Supplies

6 x شاشة عرض - Prix unitaire: 224.87€ - Total: 1349.22€
1 x Conference Table - Prix unitaire: 119.40€ - Total: 119.40€
8 x Coffee Machine - Prix unitaire: 423.18€ - Total: 3385.44€
9 x Whiteboard - Prix unitaire: 107.65€ - Total: 968.85€
2 x Routeur Cisco - Prix unitaire: 468.30€ - Total: 936.60€


Total HT: 6759.51€
Total TTC: 8111.41€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-2503
Date: 05/05/2025
Fournisseur: التقنية الحديثة
Client: Tech Solutions

5 x Paper Shredder - Prix unitaire: 291.72€ - Total: 1458.60€
3 x Conference Table - Prix unitaire: 363.36€ - Total: 1090.08€
3 x Câble HDMI 2m - Prix unitaire: 74.35€ - Total: 223.05€
10 x Routeur Cisco - Prix unitaire: 225.24€ - Total: 2252.40€
6 x Serveur HP ProLiant - Prix unitaire: 156.73€ - Total: 940.38€


Total HT: 5964.51€
Total TTC: 7157.41€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-9107
Date: 16/02/2025
Fournisseur: Global Supplies
Client: Total Energies

3 x Serveur HP ProLiant - Prix unitaire: 117.64€ - Total: 352.92€
5 x Paper Shredder - Prix unitaire: 74.94€ - Total: 374.70€
6 x Routeur Cisco - Prix unitaire: 314.25€ - Total: 1885.50€
3 x Paper Shredder - Prix unitaire: 266.61€ - Total: 799.83€
3 x Téléphone IP Cisco - Prix unitaire: 84.33€ - Total: 252.99€
9 x Paper Shredder - Prix unitaire: 281.74€ - Total: 2535.66€


Total HT: 6201.60€
Total TTC: 6511.68€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-6944
Date: 30/03/2025
Fournisseur: Carrefour
Client: شركة المستقبل

8 x Scanner Epson - Prix unitaire: 162.62€ - Total: 1300.96€
7 x Filing Cabinet - Prix unitaire: 400.45€ - Total: 2803.15€
1 x Office Desk - Prix unitaire: 250.34€ - Total: 250.34€


Total HT: 4354.45€
Total TTC: 4789.90€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5677
Date: 16/04/2025
Fournisseur: Office Pro
Client: Tech Solutions

8 x Scanner Epson - Prix unitaire: 137.90€ - Total: 1103.20€
9 x Souris Microsoft - Prix unitaire: 349.00€ - Total: 3141.00€


Total HT: 4244.20€
Total TTC: 4668.62€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-1973
Date: 16/11/2024
Fournisseur: Bureau Vallée
Client: Martin SARL

1 x Office Desk - Prix unitaire: 360.54€ - Total: 360.54€
9 x خادم شبكة - Prix unitaire: 354.51€ - Total: 3190.59€
3 x طابعة ليزر - Prix unitaire: 416.07€ - Total: 1248.21€
3 x Filing Cabinet - Prix unitaire: 181.05€ - Total: 543.15€


Total HT: 5342.49€
Total TTC: 5876.74€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-6638
Date: 02/02/2025
Fournisseur: Martin SARL
Client: Dupont Entreprises

1 x Coffee Machine - Prix unitaire: 366.78€ - Total: 366.78€
10 x طابعة ليزر - Prix unitaire: 474.11€ - Total: 4741.10€
7 x Écran Dell 27"" - Prix unitaire: 497.24€ - Total: 3480.68€
9 x Office Chair - Prix unitaire: 175.85€ - Total: 1582.65€
4 x حاسوب محمول - Prix unitaire: 180.98€ - Total: 723.92€


Total HT: 10895.13€
Total TTC: 13074.16€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-4770
Date: 02/12/2024
Fournisseur: التقنية الحديثة
Client: Martin SARL

10 x شاشة عرض - Prix unitaire: 438.77€ - Total: 4387.70€
1 x Laptop Dell XPS 15 - Prix unitaire: 467.04€ - Total: 467.04€
7 x Conference Table - Prix unitaire: 100.47€ - Total: 703.29€
3 x Routeur Cisco - Prix unitaire: 350.92€ - Total: 1052.76€
7 x Câble HDMI 2m - Prix unitaire: 198.54€ - Total: 1389.78€
4 x Routeur Cisco - Prix unitaire: 479.49€ - Total: 1917.96€


Total HT: 9918.53€
Total TTC: 11902.24€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5613
Date: 08/04/2025
Fournisseur: مؤسسة التجارة
Client: Schmidt Groupe

8 x حاسوب محمول - Prix unitaire: 458.72€ - Total: 3669.76€
2 x Filing Cabinet - Prix unitaire: 275.03€ - Total: 550.06€
1 x Conference Table - Prix unitaire: 204.25€ - Total: 204.25€
3 x Imprimante HP LaserJet - Prix unitaire: 270.15€ - Total: 810.45€
7 x Water Dispenser - Prix unitaire: 162.25€ - Total: 1135.75€


Total HT: 6370.27€
Total TTC: 7007.30€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-9806
Date: 22/04/2025
Fournisseur: Global Supplies
Client: Michelin

2 x Routeur Cisco - Prix unitaire: 478.87€ - Total: 957.74€
8 x Paper Shredder - Prix unitaire: 248.39€ - Total: 1987.12€
9 x Office Desk - Prix unitaire: 237.82€ - Total: 2140.38€


Total HT: 5085.24€
Total TTC: 6102.29€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-4725
Date: 19/02/2025
Fournisseur: Martin SARL
Client: Total Energies

7 x Conference Table - Prix unitaire: 31.42€ - Total: 219.94€
4 x خادم شبكة - Prix unitaire: 109.51€ - Total: 438.04€
4 x Office Desk - Prix unitaire: 394.78€ - Total: 1579.12€
9 x Serveur HP ProLiant - Prix unitaire: 88.09€ - Total: 792.81€
3 x Câble HDMI 2m - Prix unitaire: 126.81€ - Total: 380.43€
7 x Scanner Epson - Prix unitaire: 406.43€ - Total: 2845.01€


Total HT: 6255.35€
Total TTC: 7506.42€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-7035
Date: 19/11/2024
Fournisseur: Martin SARL
Client: Dupont Entreprises

6 x شاشة عرض - Prix unitaire: 317.74€ - Total: 1906.44€
5 x Routeur Cisco - Prix unitaire: 212.67€ - Total: 1063.35€
6 x Écran Dell 27"" - Prix unitaire: 228.72€ - Total: 1372.32€
2 x Câble HDMI 2m - Prix unitaire: 391.02€ - Total: 782.04€
2 x Paper Shredder - Prix unitaire: 482.05€ - Total: 964.10€


Total HT: 6088.25€
Total TTC: 6697.08€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-4804
Date: 27/02/2025
Fournisseur: Tech Solutions
Client: Total Energies

8 x طابعة ليزر - Prix unitaire: 106.83€ - Total: 854.64€
2 x Câble HDMI 2m - Prix unitaire: 480.74€ - Total: 961.48€
3 x جهاز تخزين - Prix unitaire: 90.61€ - Total: 271.83€
3 x Téléphone IP Cisco - Prix unitaire: 163.51€ - Total: 490.53€
9 x حاسوب محمول - Prix unitaire: 460.46€ - Total: 4144.14€
4 x شاشة عرض - Prix unitaire: 430.44€ - Total: 1721.76€


Total HT: 8444.38€
Total TTC: 10133.26€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-4232
Date: 30/01/2025
Fournisseur: Carrefour
Client: Orange

6 x Coffee Machine - Prix unitaire: 426.18€ - Total: 2557.08€
10 x Filing Cabinet - Prix unitaire: 75.20€ - Total: 752.00€
6 x خادم شبكة - Prix unitaire: 316.36€ - Total: 1898.16€
6 x خادم شبكة - Prix unitaire: 442.94€ - Total: 2657.64€
10 x Conference Table - Prix unitaire: 389.16€ - Total: 3891.60€


Total HT: 11756.48€
Total TTC: 12344.30€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5991
Date: 10/02/2025
Fournisseur: شركة المستقبل
Client: Industrial Equipment

1 x Office Desk - Prix unitaire: 115.83€ - Total: 115.83€
3 x Whiteboard - Prix unitaire: 382.79€ - Total: 1148.37€
9 x Filing Cabinet - Prix unitaire: 133.48€ - Total: 1201.32€
2 x Conference Table - Prix unitaire: 491.57€ - Total: 983.14€
9 x شاشة عرض - Prix unitaire: 300.23€ - Total: 2702.07€


Total HT: 6150.73€
Total TTC: 7380.88€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-5216
Date: 03/02/2025
Fournisseur: Bureau Vallée
Client: Office Pro

10 x Laptop Dell XPS 15 - Prix unitaire: 188.36€ - Total: 1883.60€
10 x Serveur HP ProLiant - Prix unitaire: 212.29€ - Total: 2122.90€
6 x Filing Cabinet - Prix unitaire: 308.05€ - Total: 1848.30€


Total HT: 5854.80€
Total TTC: 6440.28€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-3289
Date: 12/04/2025
Fournisseur: Office Pro
Client: مؤسسة التجارة

10 x Water Dispenser - Prix unitaire: 467.68€ - Total: 4676.80€
9 x Téléphone IP Cisco - Prix unitaire: 185.96€ - Total: 1673.64€
3 x جهاز تخزين - Prix unitaire: 172.13€ - Total: 516.39€
1 x Paper Shredder - Prix unitaire: 81.61€ - Total: 81.61€
10 x Écran Dell 27"" - Prix unitaire: 197.25€ - Total: 1972.50€
9 x خادم شبكة - Prix unitaire: 485.67€ - Total: 4371.03€


Total HT: 13291.97€
Total TTC: 14621.17€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-2611
Date: 21/04/2025
Fournisseur: التقنية الحديثة
Client: Tech Solutions

4 x Imprimante HP LaserJet - Prix unitaire: 125.72€ - Total: 502.88€
2 x شاشة عرض - Prix unitaire: 463.93€ - Total: 927.86€
7 x Routeur Cisco - Prix unitaire: 334.67€ - Total: 2342.69€
4 x Whiteboard - Prix unitaire: 194.01€ - Total: 776.04€


Total HT: 4549.47€
Total TTC: 5004.42€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-7300
Date: 19/04/2025
Fournisseur: Leroy Merlin
Client: التقنية الحديثة

10 x Coffee Machine - Prix unitaire: 353.81€ - Total: 3538.10€
4 x Whiteboard - Prix unitaire: 26.91€ - Total: 107.64€
4 x Conference Table - Prix unitaire: 486.52€ - Total: 1946.08€
7 x Whiteboard - Prix unitaire: 439.15€ - Total: 3074.05€
8 x Souris Microsoft - Prix unitaire: 111.07€ - Total: 888.56€


Total HT: 9554.43€
Total TTC: 11465.32€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-1334
Date: 19/01/2025
Fournisseur: شركة المستقبل
Client: Tech Solutions

9 x Water Dispenser - Prix unitaire: 416.58€ - Total: 3749.22€
1 x Water Dispenser - Prix unitaire: 211.68€ - Total: 211.68€
7 x حاسوب محمول - Prix unitaire: 471.24€ - Total: 3298.68€


Total HT: 7259.58€
Total TTC: 7985.54€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-8566
Date: 11/05/2025
Fournisseur: Tech Solutions
Client: التقنية الحديثة

4 x حاسوب محمول - Prix unitaire: 443.10€ - Total: 1772.40€
3 x Coffee Machine - Prix unitaire: 464.87€ - Total: 1394.61€
8 x Câble HDMI 2m - Prix unitaire: 216.00€ - Total: 1728.00€
5 x Office Desk - Prix unitaire: 161.16€ - Total: 805.80€
2 x Câble HDMI 2m - Prix unitaire: 300.90€ - Total: 601.80€
6 x Coffee Machine - Prix unitaire: 328.18€ - Total: 1969.08€


Total HT: 8271.69€
Total TTC: 9098.86€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-8418
Date: 25/11/2024
Fournisseur: Industrial Equipment
Client: الشركة العربية

8 x Clavier Logitech - Prix unitaire: 373.82€ - Total: 2990.56€
7 x حاسوب محمول - Prix unitaire: 59.39€ - Total: 415.73€
3 x Scanner Epson - Prix unitaire: 475.97€ - Total: 1427.91€


Total HT: 4834.20€
Total TTC: 5317.62€
",purchase_order
"BON DE COMMANDE
Commande N°: PO-9804
Date: 22/01/2025
Fournisseur: Orange
Client: Tech Solutions

1 x Coffee Machine - Prix unitaire: 336.66€ - Total: 336.66€
2 x Whiteboard - Prix unitaire: 243.57€ - Total: 487.14€


Total HT: 823.80€
Total TTC: 906.18€
",purchase_order
